ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.43,4.43,3.36,3.64,3.64,5.14,3.36,SPE
LRG,6.57,2.64,3.71,4.57,4.07,2.93,3.5,SPE
DTREE,6.07,4.29,2.86,3.71,4.57,2.5,4.0,SPE
SVM,6.43,2.86,3.71,3.93,4.36,2.71,4.0,SPE
SGD,6.43,4.21,3.64,3.29,2.86,3.43,4.14,SPE
MLP,6.29,4.0,3.86,2.71,3.93,2.93,4.29,SPE
RF,6.36,3.71,3.5,3.57,2.43,3.43,5.0,SPE
KNN,5.0,3.07,4.0,3.14,3.79,3.86,5.14,SPE
avarage,5.95,3.65,3.58,3.57,3.71,3.37,4.18,SPE
std,0.79,0.7,0.35,0.55,0.73,0.84,0.63,SPE
