ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.64,3.27,4.7,5.25,4.71,3.19,F1
LRG,4.25,3.66,2.98,4.28,5.33,4.1,3.42,F1
MLP,3.07,3.78,3.34,4.2,5.51,4.68,3.43,F1
KNN,2.01,4.61,3.65,4.59,6.12,3.55,3.47,F1
RF,3.78,3.78,3.17,3.4,5.62,4.53,3.71,F1
DTREE,2.88,3.71,3.45,3.75,5.7,4.48,4.02,F1
ABC,3.06,4.11,3.48,3.8,5.99,3.5,4.06,F1
SGD,2.39,4.16,3.76,3.75,5.03,4.82,4.08,F1
avarage,3.08,3.93,3.39,4.06,5.57,4.3,3.67,F1
std,0.71,0.34,0.25,0.46,0.37,0.52,0.35,F1
