ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.45,3.16,4.63,5.23,4.64,3.68,F1
RF,3.76,3.64,3.1,3.28,5.7,4.57,3.94,F1
LRG,4.2,3.43,2.86,4.11,5.29,4.02,4.09,F1
ABC,3.07,4.08,3.4,3.84,6.0,3.5,4.11,F1
SGD,2.41,4.02,3.72,3.73,5.11,4.86,4.15,F1
MLP,3.01,3.58,3.2,3.96,5.39,4.62,4.25,F1
DTREE,2.85,3.61,3.4,3.65,5.69,4.39,4.4,F1
KNN,1.87,4.39,3.3,4.33,6.05,3.28,4.78,F1
avarage,3.05,3.78,3.27,3.94,5.56,4.24,4.18,F1
std,0.73,0.35,0.25,0.42,0.36,0.58,0.32,F1
