ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.58,2.91,3.76,3.81,3.82,3.49,3.62,PRE
SVM,5.79,3.2,3.45,3.78,4.3,3.49,3.99,PRE
SGD,4.93,3.66,3.5,3.97,4.2,3.66,4.07,PRE
MLP,5.4,2.98,3.39,3.62,4.36,3.92,4.33,PRE
KNN,3.8,3.87,3.6,3.86,4.41,3.89,4.57,PRE
ABC,3.86,3.02,3.33,3.8,4.75,4.25,4.99,PRE
RF,4.28,3.66,2.8,3.55,4.59,4.09,5.04,PRE
DTREE,3.66,3.71,2.91,4.04,5.07,3.41,5.2,PRE
avarage,4.79,3.38,3.34,3.8,4.44,3.77,4.48,PRE
std,1.07,0.39,0.33,0.16,0.37,0.31,0.57,PRE
