ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.48,3.43,3.92,4.39,4.04,3.39,3.36,SPE
ABC,6.1,3.51,3.48,3.57,3.57,4.3,3.48,SPE
KNN,6.57,2.98,4.21,3.39,2.94,4.41,3.48,SPE
LRG,6.93,3.3,4.1,3.32,3.43,3.22,3.7,SPE
MLP,6.76,3.61,3.82,3.59,3.26,3.23,3.73,SPE
RF,6.34,3.53,3.52,3.91,2.75,4.14,3.8,SPE
SGD,6.31,3.86,3.55,3.51,3.85,3.07,3.85,SPE
SVM,6.77,3.52,3.54,3.36,3.69,3.09,4.02,SPE
avarage,6.41,3.47,3.77,3.63,3.44,3.6,3.68,SPE
std,0.47,0.25,0.29,0.36,0.44,0.57,0.22,SPE
