ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.72,3.92,3.15,4.26,4.84,3.25,3.86,AUC
ABC,5.39,2.92,3.25,3.79,4.02,4.37,4.27,AUC
SGD,5.61,3.3,3.71,3.67,3.78,3.6,4.33,AUC
KNN,5.49,3.3,3.39,3.71,3.98,3.76,4.36,AUC
RF,6.04,3.46,3.12,3.93,3.34,3.73,4.38,AUC
MLP,6.46,2.75,3.41,3.41,3.94,3.53,4.5,AUC
LRG,6.65,2.55,3.3,3.7,3.8,3.27,4.73,AUC
SVM,6.48,3.07,3.18,3.61,4.01,2.82,4.82,AUC
avarage,5.85,3.16,3.31,3.76,3.96,3.54,4.41,AUC
std,0.67,0.43,0.19,0.25,0.42,0.46,0.3,AUC
