ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.14,3.93,3.45,5.11,5.25,4.43,3.68,REC
MLP,2.19,3.3,3.34,4.45,5.75,5.01,3.96,REC
ABC,2.18,4.02,3.64,4.56,5.98,3.56,4.07,REC
LRG,2.43,3.49,3.42,4.89,5.36,4.32,4.08,REC
SGD,2.15,3.93,3.82,4.73,4.8,4.4,4.17,REC
DTREE,2.58,4.24,3.02,4.1,5.79,3.93,4.34,REC
RF,2.9,3.92,3.0,3.93,5.62,4.24,4.39,REC
KNN,1.62,4.6,3.45,4.52,5.93,3.19,4.69,REC
avarage,2.27,3.93,3.39,4.54,5.56,4.14,4.17,REC
std,0.38,0.4,0.28,0.39,0.4,0.57,0.3,REC
