ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.08,3.53,3.68,3.66,4.54,3.33,3.18,IBA
ABC,5.8,3.36,3.33,3.63,4.24,4.34,3.3,IBA
SVM,6.61,3.26,3.45,3.56,4.71,3.06,3.35,IBA
KNN,5.84,2.93,3.98,3.94,4.0,3.88,3.43,IBA
MLP,6.55,2.98,3.31,3.85,4.28,3.59,3.44,IBA
RF,6.05,3.39,3.56,3.93,3.41,4.16,3.5,IBA
LRG,6.93,2.98,3.48,3.61,4.19,3.25,3.54,IBA
DTREE,5.14,3.2,3.66,4.25,4.57,3.51,3.67,IBA
avarage,6.12,3.2,3.56,3.81,4.24,3.64,3.43,IBA
std,0.56,0.22,0.22,0.24,0.41,0.45,0.15,IBA
