ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.95,3.91,3.84,3.98,3.52,3.11,PRE
SVM,5.54,3.16,3.82,3.63,4.58,3.91,3.35,PRE
SGD,4.38,4.09,3.61,3.79,4.46,3.99,3.68,PRE
MLP,5.45,3.05,3.48,3.98,4.41,3.89,3.75,PRE
RF,4.19,3.6,3.25,3.44,5.07,4.47,3.98,PRE
KNN,3.95,3.73,3.62,3.67,4.77,4.17,4.08,PRE
DTREE,3.78,3.36,3.57,3.65,5.18,4.32,4.15,PRE
ABC,4.16,3.7,3.16,3.61,5.07,3.87,4.42,PRE
avarage,4.77,3.46,3.55,3.7,4.69,4.02,3.81,PRE
std,1.02,0.39,0.25,0.16,0.41,0.3,0.43,PRE
