ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.68,3.64,3.25,4.06,4.64,3.74,4.0,AUC
RF,5.98,3.37,3.11,3.56,3.61,4.35,4.02,AUC
ABC,5.7,3.37,2.96,3.24,4.16,4.39,4.19,AUC
KNN,5.63,3.2,3.3,3.25,4.34,3.84,4.44,AUC
SGD,5.14,3.51,3.3,3.49,4.03,3.98,4.55,AUC
SVM,6.37,2.81,3.43,3.41,4.05,3.11,4.82,AUC
LRG,6.7,2.68,3.4,3.43,3.85,3.11,4.84,AUC
MLP,6.37,3.06,3.21,3.61,3.57,3.24,4.94,AUC
avarage,5.82,3.2,3.24,3.5,4.03,3.72,4.48,AUC
std,0.68,0.34,0.15,0.26,0.36,0.52,0.38,AUC
