ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.8,3.43,4.85,5.34,4.79,3.78,REC
SGD,2.09,4.08,3.85,3.88,4.98,4.97,4.15,REC
LRG,2.43,3.74,3.26,4.43,5.43,4.25,4.47,REC
MLP,2.16,3.82,3.15,4.15,5.54,4.61,4.58,REC
RF,2.53,3.93,3.28,3.43,5.8,4.2,4.83,REC
ABC,2.18,4.17,3.52,3.84,6.02,3.16,5.11,REC
KNN,1.6,4.35,3.31,4.33,5.98,3.32,5.11,REC
DTREE,2.56,3.59,3.43,3.51,5.53,4.18,5.2,REC
avarage,2.19,3.94,3.4,4.05,5.58,4.18,4.65,REC
std,0.32,0.25,0.22,0.48,0.34,0.65,0.51,REC
