ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.39,3.83,3.89,3.29,3.52,3.55,3.55,SPE
LRG,6.93,3.19,4.19,3.3,2.99,3.51,3.9,SPE
ABC,6.05,2.93,3.49,3.57,3.16,4.47,4.34,SPE
SVM,6.72,3.46,3.8,3.3,3.57,2.79,4.38,SPE
DTREE,5.25,3.86,3.17,4.2,3.7,3.18,4.64,SPE
KNN,6.39,3.02,3.54,3.25,2.85,4.2,4.75,SPE
MLP,6.78,3.25,3.68,3.43,2.95,3.08,4.83,SPE
RF,6.45,3.25,3.25,3.87,2.64,3.44,5.1,SPE
avarage,6.37,3.35,3.62,3.52,3.17,3.53,4.44,SPE
std,0.53,0.34,0.34,0.34,0.38,0.56,0.51,SPE
