ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,2.93,3.93,4.07,3.93,4.07,3.29,PRE
SVM,5.86,2.93,3.79,4.14,3.57,3.93,3.79,PRE
ABC,1.93,3.14,5.64,4.21,3.86,4.0,5.21,PRE
KNN,3.64,4.0,4.0,2.86,4.71,3.43,5.36,PRE
MLP,6.5,2.86,2.93,2.79,3.57,3.86,5.5,PRE
SGD,6.14,3.43,3.29,3.29,3.29,3.0,5.57,PRE
RF,4.86,3.36,2.64,3.93,3.64,3.79,5.79,PRE
DTREE,3.64,4.21,2.79,2.36,4.86,3.57,6.57,PRE
avarage,4.79,3.36,3.62,3.46,3.93,3.71,5.13,PRE
std,1.59,0.51,0.97,0.73,0.57,0.36,1.08,PRE
