ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.07,3.64,4.21,3.86,4.21,2.36,GEO
ABC,2.5,4.07,5.07,4.21,4.36,4.21,3.57,GEO
SVM,5.86,2.71,3.93,3.93,4.07,3.71,3.79,GEO
KNN,4.79,3.64,4.29,3.14,4.29,3.64,4.21,GEO
RF,5.43,3.57,2.93,4.14,3.21,4.14,4.57,GEO
SGD,6.14,3.21,2.79,3.79,3.71,3.64,4.71,GEO
DTREE,4.43,3.64,3.64,2.79,4.57,3.71,5.21,GEO
MLP,6.64,2.36,3.14,2.93,4.14,3.29,5.5,GEO
avarage,5.3,3.29,3.68,3.64,4.03,3.82,4.24,GEO
std,1.39,0.56,0.76,0.6,0.43,0.34,1.01,GEO
