ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.02,3.46,3.6,3.97,3.48,4.14,3.34,IBA
SVM,6.62,3.28,3.43,3.55,4.7,3.04,3.38,IBA
MLP,6.57,2.99,3.3,3.86,4.27,3.55,3.46,IBA
DTREE,5.11,3.2,3.64,4.33,4.67,3.5,3.55,IBA
LRG,6.93,2.95,3.48,3.65,4.16,3.22,3.61,IBA
ABC,5.78,3.36,3.25,3.52,4.2,4.25,3.64,IBA
KNN,5.83,2.91,3.96,3.83,3.92,3.85,3.7,IBA
SGD,6.03,3.39,3.55,3.48,4.32,3.17,4.06,IBA
avarage,6.11,3.19,3.53,3.77,4.21,3.59,3.59,IBA
std,0.58,0.21,0.22,0.29,0.4,0.45,0.23,IBA
