ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.07,4.36,4.07,4.21,2.43,PRE
SVM,5.86,3.07,3.93,4.29,3.86,4.21,2.79,PRE
SGD,6.29,3.86,3.43,3.71,3.71,3.71,3.29,PRE
MLP,6.71,2.86,2.93,2.93,3.57,3.86,5.14,PRE
ABC,2.07,3.14,5.36,4.07,4.07,4.07,5.21,PRE
DTREE,3.79,4.36,2.93,2.5,5.14,3.86,5.43,PRE
RF,4.71,3.57,2.71,4.07,3.57,3.71,5.64,PRE
KNN,3.5,4.07,3.79,2.79,4.71,3.36,5.79,PRE
avarage,4.84,3.5,3.64,3.59,4.09,3.88,4.46,PRE
std,1.61,0.55,0.86,0.74,0.56,0.29,1.39,PRE
