ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.12,3.22,3.62,4.26,4.61,3.48,3.67,IBA
ABC,5.71,3.19,3.17,3.45,4.02,4.19,4.27,IBA
KNN,5.84,2.85,3.8,3.69,3.75,3.78,4.3,IBA
SVM,6.62,3.11,3.24,3.35,4.39,2.98,4.3,IBA
SGD,5.96,3.34,3.5,3.44,4.31,3.12,4.32,IBA
MLP,6.57,2.87,3.1,3.7,4.02,3.36,4.39,IBA
RF,5.98,3.2,3.28,3.82,3.28,3.94,4.5,IBA
LRG,6.93,2.71,3.25,3.39,3.93,3.01,4.77,IBA
avarage,6.09,3.06,3.37,3.64,4.04,3.48,4.31,IBA
std,0.59,0.22,0.25,0.3,0.42,0.45,0.31,IBA
