ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.5,3.79,4.21,3.86,3.14,4.0,GEO
ABC,3.71,4.43,3.29,2.93,3.64,5.71,4.29,GEO
SVM,6.5,2.64,3.57,3.86,4.0,2.71,4.71,GEO
RF,5.71,3.57,3.21,3.14,2.86,4.57,4.93,GEO
KNN,5.07,2.79,3.71,3.36,4.5,3.29,5.29,GEO
SGD,6.36,3.0,2.86,4.29,2.0,4.0,5.5,GEO
DTREE,5.21,3.5,2.93,2.86,5.29,2.07,6.14,GEO
MLP,6.36,3.21,2.64,2.71,4.43,2.36,6.29,GEO
avarage,5.68,3.21,3.25,3.42,3.82,3.48,5.14,GEO
std,0.98,0.63,0.42,0.62,1.02,1.22,0.82,GEO
