ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.59,2.93,3.93,3.87,3.92,3.64,3.12,PRE
SGD,5.01,3.74,3.56,4.1,4.39,3.78,3.43,PRE
SVM,5.81,3.27,3.5,3.82,4.45,3.66,3.49,PRE
MLP,5.49,3.11,3.48,3.75,4.51,4.15,3.5,PRE
KNN,3.87,4.01,3.78,3.94,4.61,3.98,3.81,PRE
RF,4.36,3.89,2.91,3.76,4.85,4.34,3.89,PRE
ABC,3.99,3.18,3.5,3.95,4.94,4.39,4.04,PRE
DTREE,3.85,3.88,3.02,4.21,5.34,3.57,4.13,PRE
avarage,4.87,3.5,3.46,3.93,4.63,3.94,3.68,PRE
std,1.02,0.42,0.35,0.16,0.43,0.33,0.34,PRE
