ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.78,3.42,4.84,5.36,4.83,3.76,REC
SGD,2.06,4.11,3.84,3.87,5.03,4.93,4.16,REC
MLP,2.2,3.86,3.23,4.18,5.6,4.74,4.19,REC
LRG,2.44,3.8,3.28,4.45,5.45,4.27,4.31,REC
RF,2.51,3.95,3.27,3.49,5.89,4.25,4.63,REC
ABC,2.21,4.32,3.62,3.99,6.03,3.16,4.66,REC
DTREE,2.59,3.57,3.51,3.59,5.7,4.2,4.85,REC
KNN,1.63,4.38,3.32,4.35,6.07,3.33,4.92,REC
avarage,2.21,3.97,3.44,4.1,5.64,4.21,4.44,REC
std,0.31,0.28,0.21,0.45,0.36,0.66,0.4,REC
