ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.49,3.3,4.07,3.44,3.91,3.44,IBA
MLP,6.67,2.79,3.53,3.66,4.3,3.6,3.45,IBA
DTREE,5.07,3.94,3.22,4.21,4.56,3.43,3.57,IBA
ABC,5.6,2.96,3.38,3.85,4.11,4.49,3.61,IBA
KNN,6.0,3.18,3.65,3.64,3.93,3.98,3.62,IBA
SVM,6.59,3.02,3.6,3.76,4.5,2.89,3.65,IBA
SGD,5.7,3.3,3.67,3.85,3.86,3.65,3.97,IBA
LRG,6.89,2.62,3.48,3.65,4.08,3.26,4.01,IBA
avarage,6.11,3.16,3.48,3.84,4.1,3.65,3.66,IBA
std,0.62,0.42,0.16,0.21,0.36,0.49,0.21,IBA
