ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.41,3.44,3.99,3.66,3.07,4.54,2.89,SPE
MLP,6.81,3.7,4.02,3.78,3.35,3.41,2.92,SPE
RF,6.5,3.75,3.71,4.23,2.95,3.82,3.03,SPE
ABC,6.11,3.23,3.79,3.85,3.38,4.58,3.06,SPE
LRG,6.93,3.35,4.38,3.43,3.11,3.73,3.07,SPE
DTREE,5.36,4.15,3.53,4.43,4.02,3.36,3.15,SPE
SGD,6.43,3.84,3.95,3.41,3.64,3.52,3.21,SPE
SVM,6.75,3.66,4.0,3.43,3.74,2.99,3.43,SPE
avarage,6.41,3.64,3.92,3.78,3.41,3.74,3.09,SPE
std,0.5,0.29,0.25,0.38,0.37,0.56,0.17,SPE
