ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.58,3.05,4.26,3.43,3.02,4.48,3.19,SPE
ABC,6.09,3.52,3.55,3.66,3.65,4.34,3.2,SPE
DTREE,5.5,3.43,3.92,4.45,4.04,3.34,3.32,SPE
SGD,6.38,3.88,3.63,3.61,3.89,3.16,3.45,SPE
RF,6.33,3.64,3.61,4.02,2.8,4.15,3.46,SPE
MLP,6.76,3.69,3.84,3.63,3.3,3.31,3.47,SPE
SVM,6.77,3.61,3.58,3.39,3.74,3.18,3.73,SPE
LRG,6.93,3.31,4.07,3.28,3.43,3.23,3.74,SPE
avarage,6.42,3.52,3.81,3.68,3.48,3.65,3.44,SPE
std,0.46,0.25,0.26,0.38,0.43,0.57,0.21,SPE
