ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.57,2.64,4.43,4.5,3.07,4.14,IBA
ABC,3.0,2.86,4.0,3.14,5.43,5.43,4.14,IBA
SVM,6.57,3.21,3.57,2.93,4.14,2.21,5.36,IBA
SGD,5.43,3.71,4.0,2.43,3.86,3.0,5.57,IBA
DTREE,4.29,3.79,2.36,3.57,4.64,3.71,5.64,IBA
RF,5.0,3.86,2.79,3.07,3.29,3.93,6.07,IBA
MLP,6.43,3.29,2.79,3.43,2.79,2.93,6.36,IBA
KNN,4.86,3.93,2.14,2.79,4.07,3.79,6.43,IBA
avarage,5.28,3.4,3.04,3.22,4.09,3.51,5.46,IBA
std,1.27,0.5,0.73,0.6,0.82,0.96,0.9,IBA
