ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.58,2.89,3.9,3.84,3.81,3.56,3.42,PRE
MLP,5.51,3.11,3.52,3.7,4.44,4.08,3.64,PRE
SVM,5.83,3.24,3.43,3.74,4.31,3.52,3.93,PRE
KNN,3.81,3.94,3.74,3.89,4.57,3.98,4.06,PRE
SGD,4.96,3.56,3.48,3.94,4.22,3.7,4.15,PRE
RF,4.32,3.75,2.89,3.75,4.81,4.23,4.25,PRE
DTREE,3.74,3.88,3.06,4.18,5.28,3.61,4.25,PRE
ABC,3.94,3.1,3.43,3.99,4.91,4.32,4.31,PRE
avarage,4.84,3.43,3.43,3.88,4.55,3.88,4.0,PRE
std,1.06,0.4,0.33,0.16,0.46,0.32,0.32,PRE
