ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.98,3.75,3.45,4.8,5.32,4.75,3.95,REC
LRG,2.43,3.86,3.3,4.48,5.48,4.29,4.16,REC
MLP,2.15,3.91,3.28,4.25,5.52,4.57,4.34,REC
SGD,2.03,4.07,3.8,3.82,4.89,4.82,4.57,REC
KNN,1.6,4.4,3.44,4.4,5.94,3.33,4.89,REC
RF,2.46,3.9,3.2,3.45,5.66,4.12,5.21,REC
ABC,2.17,4.16,3.55,3.88,5.91,3.07,5.26,REC
DTREE,2.48,3.51,3.41,3.48,5.44,3.97,5.7,REC
avarage,2.16,3.95,3.43,4.07,5.52,4.11,4.76,REC
std,0.3,0.27,0.19,0.49,0.34,0.64,0.61,REC
