ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.42,3.45,3.63,3.44,4.43,3.48,IBA
DTREE,4.92,3.64,3.3,4.09,4.52,3.95,3.58,IBA
ABC,5.88,3.33,3.12,3.29,4.04,4.39,3.96,IBA
KNN,5.89,3.05,3.57,3.34,4.2,3.98,3.98,IBA
SGD,5.38,3.49,3.33,3.44,4.28,3.98,4.11,IBA
SVM,6.56,2.73,3.53,3.48,4.28,3.1,4.32,IBA
MLP,6.57,2.93,3.23,3.53,3.88,3.26,4.59,IBA
LRG,6.93,2.62,3.48,3.35,4.09,2.93,4.61,IBA
avarage,6.03,3.15,3.38,3.52,4.09,3.75,4.08,IBA
std,0.66,0.37,0.16,0.26,0.32,0.58,0.42,IBA
