ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.56,3.46,3.59,3.94,4.14,3.95,3.36,AUC
SVM,6.56,3.33,3.5,3.8,4.34,3.1,3.39,AUC
LRG,6.75,2.77,3.49,3.9,4.07,3.54,3.48,AUC
MLP,6.49,2.87,3.7,3.57,4.15,3.69,3.52,AUC
RF,6.1,3.61,3.26,4.14,3.49,3.84,3.55,AUC
ABC,5.41,3.02,3.43,3.89,4.2,4.48,3.55,AUC
DTREE,4.76,4.04,3.24,4.25,4.82,3.26,3.62,AUC
SGD,5.69,3.37,3.74,3.79,3.91,3.74,3.77,AUC
avarage,5.91,3.31,3.49,3.91,4.14,3.7,3.53,AUC
std,0.68,0.42,0.18,0.21,0.37,0.43,0.13,AUC
