ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.43,4.02,4.0,4.08,4.65,4.35,4.48,REC
RF,2.44,3.67,3.23,3.84,5.52,4.46,4.84,REC
LRG,2.43,3.62,3.17,4.49,5.3,4.09,4.9,REC
ABC,2.29,3.96,3.66,4.16,5.89,3.15,4.9,REC
KNN,1.52,4.34,3.41,4.61,5.75,3.27,5.11,REC
SVM,2.01,3.76,3.2,4.56,5.06,4.27,5.15,REC
DTREE,2.6,3.44,3.02,3.79,6.08,3.85,5.21,REC
MLP,2.23,3.45,2.82,4.32,5.21,4.54,5.43,REC
avarage,2.24,3.78,3.31,4.23,5.43,4.0,5.0,REC
std,0.34,0.31,0.37,0.32,0.47,0.53,0.29,REC
