ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.32,3.99,3.3,4.62,5.28,4.51,2.98,F1
MLP,3.38,3.66,2.84,4.52,5.49,4.78,3.33,F1
LRG,4.16,3.54,3.1,4.39,5.29,4.08,3.44,F1
KNN,1.91,4.61,3.68,4.86,5.9,3.48,3.57,F1
RF,3.71,3.4,3.2,3.77,5.36,4.74,3.82,F1
SGD,2.93,4.03,3.89,4.04,4.74,4.25,4.12,F1
DTREE,3.04,3.52,3.27,3.92,6.07,3.88,4.3,F1
ABC,2.86,3.88,3.52,4.06,5.84,3.49,4.36,F1
avarage,3.16,3.83,3.35,4.27,5.49,4.15,3.74,F1
std,0.66,0.39,0.33,0.38,0.43,0.51,0.5,F1
