ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.1,3.48,3.98,3.75,3.71,3.47,3.5,SPE
SVM,6.75,3.26,3.98,3.25,3.61,3.35,3.79,SPE
KNN,6.38,3.3,3.95,3.05,3.05,4.44,3.83,SPE
ABC,6.16,3.65,3.2,3.29,3.25,4.57,3.87,SPE
DTREE,5.26,3.83,3.34,4.09,3.98,3.56,3.93,SPE
RF,6.44,3.39,3.48,3.66,2.89,4.11,4.02,SPE
MLP,6.83,3.33,3.98,3.68,2.98,3.08,4.12,SPE
LRG,6.93,2.99,4.11,3.36,3.2,3.13,4.27,SPE
avarage,6.36,3.4,3.76,3.52,3.34,3.71,3.92,SPE
std,0.54,0.25,0.35,0.34,0.39,0.58,0.23,SPE
