ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
RF,6.21,4.36,3.29,4.93,2.43,4.29,2.5,SPE
SGD,6.71,3.86,2.93,3.5,4.71,3.57,2.71,SPE
KNN,5.14,3.93,4.21,2.36,4.29,4.5,3.57,SPE
ABC,3.93,4.14,5.36,3.93,2.79,4.29,3.57,SPE
MLP,6.71,3.36,3.64,3.07,3.36,4.0,3.86,SPE
DTREE,5.0,4.79,4.29,4.0,3.07,2.79,4.07,SPE
avarage,5.83,3.79,3.97,3.81,3.72,3.86,3.01,SPE
std,1.03,0.67,0.73,0.82,0.93,0.55,0.9,SPE
