ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.94,3.15,4.3,4.62,3.42,3.5,GEO
RF,6.3,3.36,3.17,3.96,3.34,3.85,4.02,GEO
ABC,5.72,2.93,3.22,3.81,3.89,4.27,4.15,GEO
SGD,5.7,3.37,3.72,3.7,3.71,3.51,4.3,GEO
MLP,6.68,2.72,3.41,3.53,3.98,3.38,4.3,GEO
KNN,5.99,3.07,3.49,3.43,3.74,3.89,4.39,GEO
SVM,6.66,3.04,3.4,3.57,4.11,2.72,4.49,GEO
LRG,6.89,2.7,3.34,3.43,3.76,3.13,4.75,GEO
avarage,6.12,3.14,3.36,3.72,3.89,3.52,4.24,GEO
std,0.62,0.41,0.19,0.3,0.37,0.48,0.37,GEO
