ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.97,3.84,3.77,3.98,3.57,3.18,PRE
SGD,4.38,4.04,3.55,3.76,4.41,4.07,3.8,PRE
SVM,5.52,3.07,3.7,3.48,4.52,3.86,3.84,PRE
MLP,5.39,3.01,3.46,3.88,4.39,3.82,4.05,PRE
KNN,3.97,3.65,3.58,3.63,4.73,4.13,4.31,PRE
RF,4.22,3.52,3.16,3.38,4.96,4.39,4.37,PRE
ABC,4.12,3.6,3.22,3.54,5.06,3.75,4.7,PRE
DTREE,3.54,3.21,3.46,3.52,5.0,4.22,5.05,PRE
avarage,4.73,3.38,3.5,3.62,4.63,3.98,4.16,PRE
std,1.05,0.38,0.23,0.17,0.37,0.27,0.58,PRE
