ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.98,3.63,3.58,4.35,3.46,3.07,GEO
SVM,6.65,2.99,3.81,3.63,4.4,3.3,3.21,GEO
RF,6.19,3.33,3.5,3.7,3.39,4.39,3.49,GEO
MLP,6.64,3.07,3.66,3.8,3.8,3.51,3.51,GEO
KNN,5.96,3.08,3.65,3.38,4.22,4.16,3.55,GEO
DTREE,5.08,3.61,3.4,4.02,4.52,3.82,3.55,GEO
ABC,5.95,3.27,3.14,3.34,4.0,4.59,3.71,GEO
SGD,5.5,3.55,3.45,3.26,4.25,4.08,3.9,GEO
avarage,6.11,3.23,3.53,3.59,4.12,3.91,3.5,GEO
std,0.62,0.25,0.21,0.26,0.37,0.47,0.26,GEO
