ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.27,3.63,3.38,3.53,5.07,4.51,3.61,PRE
SVM,5.54,3.11,3.7,3.48,4.5,3.86,3.8,PRE
LRG,6.68,2.84,3.76,3.67,3.85,3.34,3.84,PRE
ABC,4.23,3.67,3.29,3.61,5.16,3.89,4.15,PRE
KNN,3.97,3.67,3.63,3.69,4.67,4.19,4.18,PRE
MLP,5.41,2.97,3.44,3.84,4.32,3.78,4.25,PRE
SGD,4.26,3.98,3.47,3.72,4.29,3.89,4.39,PRE
DTREE,3.66,3.38,3.52,3.61,5.13,4.27,4.43,PRE
avarage,4.75,3.41,3.52,3.64,4.62,3.97,4.08,PRE
std,1.02,0.4,0.16,0.11,0.47,0.35,0.3,PRE
