ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,4.03,3.54,5.1,5.32,4.51,3.34,REC
LRG,2.49,3.64,3.44,5.02,5.44,4.41,3.56,REC
MLP,2.2,3.39,3.39,4.52,5.82,5.01,3.67,REC
KNN,1.66,4.79,3.69,4.71,6.04,3.34,3.76,REC
SGD,2.12,4.1,3.85,4.76,4.93,4.4,3.84,REC
DTREE,2.69,4.25,3.17,4.14,5.79,3.99,3.97,REC
ABC,2.16,3.97,3.67,4.55,5.96,3.52,4.18,REC
RF,2.89,3.95,3.07,3.94,5.64,4.3,4.21,REC
avarage,2.3,4.01,3.48,4.59,5.62,4.18,3.82,REC
std,0.38,0.41,0.26,0.4,0.37,0.55,0.3,REC
