ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,3.91,3.34,4.74,5.28,4.49,4.08,REC
DTREE,2.69,3.61,3.14,3.97,6.29,4.15,4.16,REC
RF,2.54,3.84,3.28,3.99,5.65,4.52,4.17,REC
MLP,2.34,3.63,3.02,4.49,5.48,4.8,4.25,REC
ABC,2.39,4.07,3.69,4.3,5.98,3.23,4.35,REC
LRG,2.44,3.63,3.3,4.54,5.38,4.2,4.51,REC
SGD,2.43,3.93,3.99,4.03,4.62,4.22,4.76,REC
KNN,1.55,4.35,3.33,4.58,5.84,3.34,5.01,REC
avarage,2.32,3.87,3.39,4.33,5.56,4.12,4.41,REC
std,0.35,0.26,0.31,0.3,0.51,0.56,0.33,REC
