ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.41,3.96,3.58,3.07,4.54,3.01,SPE
MLP,6.8,3.65,3.98,3.71,3.25,3.35,3.26,SPE
DTREE,5.43,4.09,3.43,4.41,3.98,3.37,3.3,SPE
RF,6.51,3.73,3.61,4.14,2.86,3.8,3.34,SPE
ABC,6.08,3.17,3.7,3.83,3.35,4.51,3.36,SPE
SGD,6.42,3.84,3.95,3.36,3.48,3.52,3.42,SPE
LRG,6.93,3.17,4.32,3.34,3.03,3.57,3.65,SPE
SVM,6.75,3.6,3.95,3.39,3.69,2.82,3.81,SPE
avarage,6.42,3.58,3.86,3.72,3.34,3.69,3.39,SPE
std,0.48,0.32,0.27,0.39,0.37,0.59,0.24,SPE
