ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,3.93,3.71,4.07,3.07,GEO
ABC,2.36,4.07,5.07,4.21,4.21,4.21,3.86,GEO
SVM,5.86,2.57,3.79,3.86,3.86,3.57,4.5,GEO
KNN,4.79,3.21,4.14,2.93,4.14,3.5,5.29,GEO
SGD,6.14,3.07,2.79,3.5,3.71,3.5,5.29,GEO
RF,5.29,3.36,3.0,4.0,2.93,3.93,5.5,GEO
MLP,6.71,2.21,3.29,2.93,4.07,3.29,5.5,GEO
DTREE,4.29,3.71,3.64,2.57,4.29,3.64,5.86,GEO
avarage,5.25,3.15,3.67,3.49,3.87,3.71,4.86,GEO
std,1.44,0.59,0.72,0.61,0.44,0.32,0.96,GEO
