ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.5,4.57,4.14,3.79,3.86,REC
ABC,2.07,4.07,4.71,3.71,5.07,3.71,4.64,REC
SGD,4.5,3.29,2.29,3.93,4.29,4.21,5.5,REC
KNN,2.64,4.36,3.5,3.14,5.07,3.71,5.57,REC
RF,4.57,3.71,2.36,3.79,3.71,4.07,5.79,REC
SVM,4.86,2.71,2.86,4.5,3.43,3.57,6.07,REC
MLP,5.36,2.36,2.64,3.29,3.93,4.21,6.21,REC
DTREE,3.79,3.64,3.0,2.29,4.71,4.0,6.57,REC
avarage,4.1,3.41,3.11,3.65,4.29,3.91,5.53,REC
std,1.18,0.67,0.79,0.75,0.61,0.25,0.89,REC
