ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
ABC,4.21,4.36,5.64,4.0,3.07,4.71,2.0,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
RF,6.07,4.29,3.07,4.86,2.5,4.36,2.86,SPE
DTREE,5.14,4.86,4.43,4.21,3.36,3.0,3.0,SPE
SGD,6.57,3.64,2.71,3.57,4.64,3.36,3.5,SPE
MLP,6.71,3.43,3.64,3.07,3.43,4.07,3.64,SPE
KNN,5.14,3.86,4.21,2.21,4.14,4.43,4.0,SPE
avarage,5.85,3.79,3.96,3.83,3.79,3.91,2.88,SPE
std,0.91,0.7,0.89,0.85,0.82,0.59,0.81,SPE
