ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
LRG,5.93,2.93,3.86,4.21,4.21,3.5,3.36,PRE
RF,4.14,3.5,3.43,2.93,4.07,5.21,4.71,PRE
DTREE,4.29,3.86,2.79,3.0,5.86,3.43,4.79,PRE
ABC,3.14,4.21,2.57,3.36,4.07,5.21,5.43,PRE
KNN,3.29,3.86,3.21,3.36,4.71,4.07,5.5,PRE
MLP,6.0,3.14,2.79,2.36,4.5,3.29,5.93,PRE
SGD,5.64,2.79,2.93,4.29,2.21,4.14,6.0,PRE
avarage,4.79,3.46,3.2,3.49,4.25,3.96,4.85,PRE
std,1.22,0.5,0.53,0.75,1.01,0.87,1.11,PRE
