ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.51,3.48,3.51,3.45,4.4,3.17,3.48,AUC
MLP,6.43,3.22,3.19,3.77,4.24,3.61,3.55,AUC
RF,5.84,3.44,3.5,4.02,3.54,4.07,3.58,AUC
LRG,6.8,3.05,3.48,3.58,4.1,3.32,3.67,AUC
ABC,5.57,3.38,3.06,3.59,4.45,4.25,3.7,AUC
DTREE,4.89,3.22,3.51,4.28,4.9,3.37,3.84,AUC
KNN,5.39,3.21,3.87,3.93,4.04,3.68,3.89,AUC
SGD,5.86,3.34,3.66,3.45,4.43,3.3,3.95,AUC
avarage,5.91,3.29,3.47,3.76,4.26,3.6,3.71,AUC
std,0.64,0.14,0.25,0.3,0.39,0.39,0.17,AUC
