ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.36,4.57,4.29,3.5,4.29,REC
SVM,5.07,2.93,3.57,4.5,4.07,2.86,5.0,REC
KNN,3.07,3.93,3.29,3.36,5.79,3.29,5.29,REC
DTREE,4.29,3.79,2.07,3.07,6.0,3.43,5.36,REC
RF,4.0,3.43,3.36,3.0,3.93,4.86,5.43,REC
ABC,2.43,4.36,2.93,3.21,5.14,4.43,5.5,REC
MLP,5.57,3.21,2.21,2.93,4.79,3.07,6.21,REC
SGD,4.57,2.86,2.86,4.43,2.57,4.0,6.71,REC
avarage,4.26,3.43,2.96,3.63,4.57,3.68,5.47,REC
std,1.07,0.55,0.55,0.73,1.11,0.69,0.73,REC
