ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.0,3.71,3.57,3.14,IBA
ABC,2.71,4.07,5.0,4.07,3.79,4.43,3.93,IBA
KNN,4.43,3.86,4.0,3.0,4.43,3.86,4.43,IBA
SVM,5.79,2.36,3.93,3.57,3.93,3.43,5.0,IBA
RF,5.5,3.0,2.79,4.43,2.93,3.93,5.43,IBA
SGD,5.71,3.0,2.86,3.93,3.93,3.14,5.43,IBA
DTREE,4.07,4.07,3.57,2.57,4.36,3.79,5.57,IBA
MLP,6.86,2.0,3.0,2.93,3.79,3.5,5.93,IBA
avarage,5.2,3.16,3.66,3.56,3.86,3.71,4.86,IBA
std,1.37,0.78,0.76,0.66,0.46,0.39,0.95,IBA
