ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.68,2.86,3.69,3.69,4.1,3.57,3.42,GEO
SVM,6.7,3.22,3.66,3.78,4.34,2.89,3.43,GEO
DTREE,5.07,4.02,3.2,4.26,4.59,3.4,3.45,GEO
RF,6.33,3.38,3.25,4.05,3.37,3.89,3.73,GEO
ABC,5.72,2.96,3.39,3.89,3.94,4.37,3.73,GEO
SGD,5.7,3.47,3.88,3.75,3.86,3.62,3.73,GEO
KNN,6.02,3.11,3.65,3.6,3.8,3.96,3.86,GEO
LRG,6.91,2.8,3.52,3.61,3.95,3.34,3.88,GEO
avarage,6.14,3.23,3.53,3.83,3.99,3.63,3.65,GEO
std,0.63,0.4,0.23,0.23,0.37,0.45,0.19,GEO
