ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.93,3.52,4.89,5.45,4.86,3.25,REC
MLP,2.25,4.04,3.43,4.37,5.67,4.84,3.39,REC
KNN,1.67,4.7,3.7,4.7,6.2,3.54,3.48,REC
LRG,2.46,3.99,3.38,4.57,5.55,4.42,3.63,REC
RF,2.55,4.14,3.52,3.66,5.97,4.43,3.73,REC
SGD,2.19,4.21,3.93,3.93,5.02,4.91,3.8,REC
DTREE,2.74,3.75,3.67,3.75,5.75,4.41,3.92,REC
ABC,2.28,4.43,3.68,4.09,6.15,3.29,4.09,REC
avarage,2.28,4.15,3.6,4.25,5.72,4.34,3.66,REC
std,0.32,0.3,0.18,0.45,0.39,0.61,0.28,REC
