ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.52,3.54,3.96,3.34,4.24,3.25,GEO
KNN,6.03,2.96,3.9,3.84,3.87,4.0,3.39,GEO
SGD,6.03,3.52,3.58,3.53,4.52,3.32,3.48,GEO
DTREE,5.15,3.29,3.58,4.42,4.53,3.5,3.53,GEO
ABC,5.84,3.39,3.21,3.57,4.07,4.34,3.58,GEO
SVM,6.67,3.22,3.43,3.55,4.48,3.01,3.63,GEO
MLP,6.56,3.13,3.43,3.66,4.11,3.37,3.75,GEO
LRG,6.93,3.0,3.45,3.58,4.03,3.19,3.81,GEO
avarage,6.17,3.26,3.52,3.76,4.12,3.62,3.55,GEO
std,0.56,0.22,0.2,0.31,0.41,0.5,0.18,GEO
