ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,3.86,4.71,4.21,3.07,2.79,SPE
ABC,4.57,4.5,3.5,3.71,3.79,5.07,2.86,SPE
RF,6.57,4.14,3.64,4.07,2.64,3.71,3.21,SPE
SGD,6.57,4.07,3.79,3.43,3.14,3.57,3.43,SPE
SVM,6.43,2.86,3.79,4.0,4.43,2.86,3.64,SPE
KNN,5.21,3.14,4.14,3.36,4.07,3.86,4.21,SPE
MLP,6.36,4.07,3.86,2.71,3.86,2.93,4.21,SPE
DTREE,5.93,3.93,2.71,3.36,4.07,2.14,5.86,SPE
avarage,6.03,3.69,3.66,3.67,3.78,3.4,3.78,SPE
std,0.75,0.66,0.42,0.6,0.6,0.87,1.0,SPE
