ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.51,3.42,4.0,4.53,4.19,3.48,2.87,SPE
KNN,6.59,3.11,4.31,3.43,3.02,4.48,3.05,SPE
LRG,6.93,3.52,4.11,3.34,3.51,3.41,3.17,SPE
MLP,6.77,3.74,3.84,3.73,3.35,3.32,3.25,SPE
ABC,6.1,3.52,3.51,3.55,3.66,4.26,3.39,SPE
SGD,6.37,3.9,3.62,3.55,3.87,3.21,3.48,SPE
RF,6.33,3.59,3.57,3.99,2.76,4.14,3.61,SPE
SVM,6.76,3.65,3.6,3.41,3.72,3.25,3.61,SPE
avarage,6.42,3.56,3.82,3.69,3.51,3.69,3.31,SPE
std,0.46,0.23,0.29,0.4,0.46,0.51,0.27,SPE
