ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.17,3.31,3.65,4.39,4.54,3.42,3.52,GEO
KNN,6.0,2.94,3.89,3.76,3.71,3.92,3.77,GEO
RF,6.11,3.39,3.44,3.89,3.22,4.14,3.8,GEO
ABC,5.76,3.33,3.12,3.57,3.99,4.3,3.93,GEO
SVM,6.67,3.11,3.32,3.47,4.39,2.98,4.06,GEO
SGD,5.96,3.43,3.55,3.46,4.32,3.2,4.08,GEO
MLP,6.55,3.07,3.25,3.67,4.06,3.3,4.11,GEO
LRG,6.93,2.87,3.36,3.4,3.91,3.05,4.48,GEO
avarage,6.14,3.18,3.45,3.7,4.02,3.54,3.97,GEO
std,0.56,0.21,0.24,0.32,0.42,0.51,0.28,GEO
