ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
RF,6.14,4.36,3.21,5.0,2.57,4.29,2.43,SPE
ABC,4.21,4.21,5.5,4.07,3.0,4.57,2.43,SPE
SVM,6.29,2.57,4.07,4.21,4.86,3.5,2.5,SPE
DTREE,5.0,5.0,4.57,4.36,3.43,2.93,2.71,SPE
KNN,5.21,4.0,4.36,2.43,4.36,4.64,3.0,SPE
SGD,6.64,3.64,2.86,3.57,4.57,3.5,3.21,SPE
MLP,6.79,3.29,3.64,3.0,3.36,3.93,4.0,SPE
avarage,5.87,3.79,4.03,3.89,3.8,3.9,2.72,SPE
std,0.94,0.77,0.82,0.84,0.82,0.59,0.72,SPE
