ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.04,3.7,3.78,3.99,3.51,3.32,PRE
MLP,5.53,3.21,3.3,4.04,4.22,3.81,3.88,PRE
SVM,5.62,3.38,3.48,3.42,4.59,3.57,3.95,PRE
SGD,4.76,3.57,3.54,4.07,4.64,3.32,4.09,PRE
KNN,3.85,3.52,3.8,4.17,4.53,3.88,4.25,PRE
ABC,3.92,3.62,3.43,3.74,5.02,3.98,4.3,PRE
RF,4.06,3.3,3.35,3.83,4.53,4.2,4.74,PRE
DTREE,3.74,3.16,3.39,3.98,5.25,3.66,4.83,PRE
avarage,4.77,3.35,3.5,3.88,4.6,3.74,4.17,PRE
std,1.07,0.21,0.17,0.24,0.4,0.28,0.48,PRE
