ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.16,3.37,3.07,4.45,5.08,4.43,4.44,F1
RF,3.66,3.53,3.05,3.25,5.58,4.45,4.48,F1
LRG,4.16,3.41,2.79,4.01,5.22,3.93,4.48,F1
SGD,2.34,4.02,3.76,3.67,4.89,4.82,4.49,F1
MLP,3.0,3.57,3.11,3.93,5.33,4.44,4.62,F1
KNN,1.85,4.36,3.34,4.31,6.07,3.26,4.8,F1
ABC,2.93,3.97,3.3,3.64,5.91,3.34,4.91,F1
DTREE,2.72,3.61,3.33,3.5,5.59,4.31,4.94,F1
avarage,2.98,3.73,3.22,3.85,5.46,4.12,4.65,F1
std,0.72,0.35,0.29,0.41,0.4,0.56,0.21,F1
