ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.42,3.85,3.94,3.32,3.5,3.55,3.42,SPE
LRG,6.93,3.25,4.25,3.34,3.01,3.55,3.69,SPE
SVM,6.75,3.49,3.84,3.32,3.6,2.8,4.2,SPE
ABC,5.99,2.94,3.56,3.57,3.16,4.45,4.32,SPE
MLP,6.79,3.42,3.76,3.47,3.07,3.18,4.32,SPE
KNN,6.37,3.08,3.64,3.29,2.85,4.23,4.54,SPE
DTREE,5.23,3.94,3.16,4.18,3.71,3.17,4.61,SPE
RF,6.41,3.38,3.38,3.95,2.69,3.57,4.62,SPE
avarage,6.36,3.42,3.69,3.55,3.2,3.56,4.21,SPE
std,0.54,0.35,0.34,0.34,0.37,0.55,0.44,SPE
