ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,3.43,4.64,4.07,4.0,3.57,F1
SVM,5.14,3.07,3.07,4.79,3.71,4.0,4.21,F1
SGD,4.93,3.43,2.29,3.79,4.29,4.43,4.86,F1
ABC,1.86,3.86,4.5,3.93,4.93,3.36,5.57,F1
DTREE,3.57,4.07,3.21,2.29,5.14,4.0,5.71,F1
MLP,5.86,2.5,2.93,2.79,3.79,4.29,5.86,F1
KNN,3.07,4.0,3.57,3.0,4.71,3.64,6.0,F1
RF,5.07,3.29,2.29,3.86,3.43,3.93,6.14,F1
avarage,4.3,3.45,3.16,3.63,4.26,3.96,5.24,F1
std,1.34,0.53,0.72,0.88,0.62,0.34,0.93,F1
