ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.7,2.97,3.87,3.78,3.98,3.52,3.19,PRE
SGD,4.39,4.16,3.65,3.84,4.47,4.09,3.4,PRE
SVM,5.52,3.09,3.72,3.52,4.52,3.86,3.78,PRE
MLP,5.4,3.05,3.49,3.93,4.39,3.83,3.91,PRE
KNN,3.95,3.64,3.58,3.7,4.7,4.18,4.25,PRE
RF,4.19,3.52,3.21,3.42,4.98,4.43,4.25,PRE
ABC,4.16,3.71,3.26,3.63,5.08,3.77,4.38,PRE
DTREE,3.66,3.31,3.48,3.6,5.09,4.32,4.53,PRE
avarage,4.75,3.43,3.53,3.68,4.65,4.0,3.96,PRE
std,1.03,0.41,0.22,0.17,0.39,0.31,0.48,PRE
