ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.87,3.59,3.26,4.01,4.42,3.83,4.02,IBA
SGD,5.39,3.44,3.31,3.46,4.25,3.95,4.2,IBA
RF,6.07,3.3,3.24,3.5,3.33,4.21,4.34,IBA
KNN,5.93,2.93,3.44,3.18,4.17,3.89,4.47,IBA
ABC,5.86,3.17,2.92,3.15,3.98,4.33,4.6,IBA
LRG,6.93,2.61,3.43,3.3,4.07,2.92,4.75,IBA
MLP,6.59,2.88,3.19,3.57,3.8,3.21,4.77,IBA
SVM,6.52,2.66,3.46,3.41,4.13,3.05,4.77,IBA
avarage,6.02,3.07,3.28,3.45,4.02,3.67,4.49,IBA
std,0.67,0.36,0.18,0.27,0.33,0.54,0.28,IBA
