ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.69,3.36,3.45,3.48,4.59,4.06,3.37,AUC
RF,6.01,3.43,3.25,3.74,3.7,4.4,3.47,AUC
SVM,6.52,2.97,3.66,3.62,4.26,3.28,3.7,AUC
ABC,5.84,3.48,3.09,3.29,4.21,4.39,3.7,AUC
MLP,6.48,3.16,3.4,3.76,3.74,3.54,3.93,AUC
DTREE,4.76,3.55,3.2,3.99,4.69,3.8,4.02,AUC
LRG,6.76,2.76,3.49,3.57,4.07,3.33,4.02,AUC
SGD,5.18,3.57,3.38,3.49,4.15,4.16,4.07,AUC
avarage,5.9,3.28,3.36,3.62,4.18,3.87,3.78,AUC
std,0.69,0.29,0.18,0.21,0.35,0.45,0.27,AUC
