ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.61,3.35,3.5,4.12,4.3,3.98,3.15,PRE
RF,4.28,3.57,3.64,4.1,4.73,4.37,3.32,PRE
LRG,6.64,3.02,3.7,3.76,3.93,3.54,3.42,PRE
SVM,5.61,3.48,3.6,3.45,4.58,3.71,3.57,PRE
DTREE,4.02,3.43,3.51,4.17,5.35,3.85,3.66,PRE
KNN,3.86,3.63,3.87,4.24,4.56,4.02,3.83,PRE
ABC,3.95,3.64,3.43,3.76,5.04,4.01,4.17,PRE
SGD,4.64,3.6,3.54,4.01,4.62,3.28,4.31,PRE
avarage,4.83,3.46,3.6,3.95,4.64,3.84,3.68,PRE
std,1.01,0.21,0.14,0.27,0.43,0.33,0.41,PRE
