ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.57,4.01,3.48,4.13,5.67,4.57,3.57,REC
KNN,1.54,4.62,3.6,4.82,5.94,3.54,3.93,REC
ABC,2.36,4.16,3.74,4.31,6.02,3.24,4.17,REC
MLP,2.28,3.64,3.02,4.48,5.46,4.79,4.34,REC
SGD,2.42,4.02,4.03,4.1,4.69,4.32,4.42,REC
DTREE,2.66,3.59,3.14,3.91,6.23,4.0,4.47,REC
LRG,2.43,3.66,3.19,4.53,5.34,4.17,4.69,REC
SVM,2.05,3.83,3.25,4.65,5.11,4.34,4.77,REC
avarage,2.29,3.94,3.43,4.37,5.56,4.12,4.29,REC
std,0.35,0.34,0.34,0.31,0.51,0.52,0.4,REC
