ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,3.87,3.37,4.92,5.17,4.34,4.25,REC
SGD,2.07,3.97,3.71,4.66,4.87,4.34,4.39,REC
LRG,2.42,3.33,3.34,4.86,5.3,4.28,4.47,REC
DTREE,2.58,4.2,3.02,4.07,5.76,3.89,4.48,REC
RF,2.89,3.85,2.98,3.89,5.63,4.27,4.49,REC
ABC,2.12,3.86,3.57,4.39,5.89,3.5,4.68,REC
MLP,2.16,3.15,3.2,4.29,5.67,4.82,4.71,REC
KNN,1.66,4.51,3.4,4.51,5.92,3.08,4.92,REC
avarage,2.25,3.84,3.32,4.45,5.53,4.06,4.55,REC
std,0.37,0.44,0.25,0.36,0.37,0.55,0.21,REC
