ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
ABC,4.07,4.29,5.57,4.0,3.07,4.5,2.5,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
RF,6.14,4.29,3.14,5.0,2.43,4.29,2.71,SPE
MLP,6.79,3.64,3.86,3.07,3.57,4.29,2.79,SPE
SGD,6.71,3.57,2.93,3.71,4.57,3.43,3.07,SPE
KNN,5.07,4.0,4.29,2.43,4.21,4.64,3.36,SPE
DTREE,5.0,4.79,4.43,4.07,3.14,2.86,3.71,SPE
avarage,5.82,3.79,4.01,3.86,3.75,3.93,2.84,SPE
std,0.99,0.68,0.82,0.8,0.83,0.61,0.53,SPE
